timestamp,elapsed_time,pos_x,pos_y,pos_z,raw_pos_x,raw_pos_y,raw_pos_z,error_x,error_y,roll_ref_rad,pitch_ref_rad,roll_ref_deg,pitch_ref_deg,pid_x_p,pid_x_i,pid_x_d,pid_y_p,pid_y_i,pid_y_d,frame_number,marker_count,send_success,control_active,loop_time_ms,is_outlier,used_prediction,confidence,consecutive_outliers,data_valid
2025-10-01T16:08:47.639619,101.0003,-0.166158,0.011598,0.018934,-0.166152,0.011589,0.018880,0.166158,-0.011598,0.051360,0.014079,2.943,0.807,0.023096,0.028299,-0.000035,0.001612,0.012455,0.000012,65443,4,1,1,0.24,0,0,1.000,0,1
2025-10-01T16:08:47.650000,101.0106,-0.166176,0.011588,0.018937,-0.166205,0.011568,0.018945,0.166176,-0.011588,0.051625,0.013949,2.958,0.799,0.023098,0.028333,0.000193,0.001611,0.012457,-0.000119,65444,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:08:47.660398,101.0210,-0.166179,0.011582,0.018939,-0.166195,0.011564,0.018949,0.166179,-0.011582,0.051578,0.013958,2.955,0.800,0.023099,0.028368,0.000111,0.001610,0.012460,-0.000112,65445,4,1,1,0.20,0,0,1.000,0,1
2025-10-01T16:08:47.670880,101.0315,-0.166170,0.011583,0.018946,-0.166147,0.011589,0.018976,0.166170,-0.011583,0.051449,0.014034,2.948,0.804,0.023098,0.028403,-0.000052,0.001610,0.012462,-0.000038,65446,4,1,1,0.19,0,0,1.000,0,1
2025-10-01T16:08:47.681376,101.0420,-0.166171,0.011581,0.018935,-0.166165,0.011589,0.018910,0.166171,-0.011581,0.051518,0.014041,2.952,0.804,0.023098,0.028437,-0.000017,0.001610,0.012465,-0.000034,65447,4,1,1,0.35,0,0,1.000,0,1
2025-10-01T16:08:47.691258,101.0519,-0.166163,0.011583,0.018930,-0.166140,0.011590,0.018905,0.166163,-0.011583,0.051466,0.014088,2.949,0.807,0.023097,0.028471,-0.000101,0.001610,0.012467,0.000011,65448,4,1,1,0.19,0,0,1.000,0,1
2025-10-01T16:08:47.701584,101.0622,-0.166174,0.011578,0.018940,-0.166212,0.011562,0.018965,0.166174,-0.011578,0.051699,0.014019,2.962,0.803,0.023098,0.028504,0.000096,0.001609,0.012469,-0.000059,65449,4,1,1,0.42,0,0,1.000,0,1
2025-10-01T16:08:47.712111,101.0728,-0.166184,0.011577,0.018945,-0.166211,0.011570,0.018958,0.166184,-0.011577,0.051791,0.014042,2.967,0.805,0.023100,0.028539,0.000152,0.001609,0.012472,-0.000039,65450,4,1,1,0.46,0,0,1.000,0,1
2025-10-01T16:08:47.722656,101.0833,-0.166187,0.011570,0.018942,-0.166182,0.011559,0.018945,0.166187,-0.011570,0.051767,0.013991,2.966,0.802,0.023100,0.028574,0.000093,0.001608,0.012474,-0.000091,65452,4,1,1,0.49,0,0,1.000,0,1
2025-10-01T16:08:47.733304,101.0940,-0.166178,0.011571,0.018932,-0.166154,0.011580,0.018900,0.166178,-0.011571,0.051648,0.014064,2.959,0.806,0.023099,0.028609,-0.000059,0.001608,0.012477,-0.000021,65453,4,1,1,0.61,0,0,1.000,0,1
2025-10-01T16:08:47.743148,101.1038,-0.166167,0.011594,0.018949,-0.166173,0.011607,0.018982,0.166167,-0.011594,0.051585,0.014354,2.956,0.822,0.023097,0.028643,-0.000155,0.001612,0.012479,0.000264,65454,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:08:47.753645,101.1143,-0.166174,0.011589,0.018955,-0.166203,0.011569,0.018970,0.166174,-0.011589,0.051796,0.014132,2.968,0.810,0.023098,0.028678,0.000020,0.001611,0.012481,0.000039,65455,4,1,1,0.15,0,0,1.000,0,1
2025-10-01T16:08:47.764180,101.1248,-0.166166,0.011594,0.018962,-0.166150,0.011598,0.018974,0.166166,-0.011594,0.051720,0.014175,2.963,0.812,0.023097,0.028713,-0.000090,0.001612,0.012484,0.000080,65456,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:08:47.774531,101.1352,-0.166161,0.011600,0.018965,-0.166147,0.011610,0.018954,0.166161,-0.011600,0.051749,0.014204,2.965,0.814,0.023096,0.028747,-0.000094,0.001612,0.012486,0.000106,65457,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:08:47.784898,101.1455,-0.166162,0.011593,0.018948,-0.166158,0.011583,0.018905,0.166162,-0.011593,0.051851,0.014055,2.971,0.805,0.023097,0.028782,-0.000028,0.001611,0.012489,-0.000045,65458,4,1,1,0.17,0,0,1.000,0,1
2025-10-01T16:08:47.795227,101.1559,-0.166175,0.011582,0.018953,-0.166208,0.011563,0.018974,0.166175,-0.011582,0.052063,0.013955,2.983,0.800,0.023098,0.028816,0.000149,0.001610,0.012491,-0.000146,65459,4,1,1,0.28,0,0,1.000,0,1
2025-10-01T16:08:47.805633,101.1663,-0.166182,0.011583,0.018958,-0.166206,0.011580,0.018973,0.166182,-0.011583,0.052092,0.014050,2.985,0.805,0.023099,0.028851,0.000142,0.001610,0.012493,-0.000054,65460,4,1,1,0.19,0,0,1.000,0,1
2025-10-01T16:08:47.816212,101.1769,-0.166182,0.011585,0.018939,-0.166171,0.011596,0.018901,0.166182,-0.011585,0.052034,0.014116,2.981,0.809,0.023099,0.028886,0.000049,0.001610,0.012496,0.000010,65461,4,1,1,0.24,0,0,1.000,0,1
2025-10-01T16:08:47.826299,101.1869,-0.166180,0.011588,0.018927,-0.166165,0.011601,0.018905,0.166180,-0.011588,0.052012,0.014146,2.980,0.811,0.023099,0.028919,-0.000006,0.001611,0.012498,0.000037,65462,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:47.836360,101.1970,-0.166181,0.011577,0.018930,-0.166178,0.011552,0.018932,0.166181,-0.011577,0.052066,0.013995,2.983,0.802,0.023099,0.028953,0.000014,0.001609,0.012501,-0.000115,65463,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:47.846820,101.2075,-0.166182,0.011576,0.018931,-0.166193,0.011569,0.018945,0.166182,-0.011576,0.052107,0.014049,2.985,0.805,0.023099,0.028988,0.000020,0.001609,0.012503,-0.000063,65464,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:08:47.857183,101.2178,-0.166167,0.011580,0.018943,-0.166140,0.011589,0.018983,0.166167,-0.011580,0.051948,0.014132,2.976,0.810,0.023097,0.029022,-0.000172,0.001610,0.012505,0.000017,65465,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:47.867909,101.2286,-0.166166,0.011576,0.018943,-0.166165,0.011574,0.018929,0.166166,-0.011576,0.052074,0.014088,2.984,0.807,0.023097,0.029057,-0.000080,0.001609,0.012508,-0.000029,65466,4,1,1,0.38,0,0,1.000,0,1
2025-10-01T16:08:47.878261,101.2389,-0.166169,0.011576,0.018935,-0.166174,0.011582,0.018908,0.166169,-0.011576,0.052188,0.014103,2.990,0.808,0.023097,0.029092,-0.000002,0.001609,0.012510,-0.000017,65467,4,1,1,0.25,0,0,1.000,0,1
2025-10-01T16:08:47.888281,101.2489,-0.166170,0.011590,0.018955,-0.166177,0.011616,0.018998,0.166170,-0.011590,0.052244,0.014292,2.993,0.819,0.023098,0.029125,0.000021,0.001611,0.012513,0.000169,65468,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:08:47.898423,101.2591,-0.166182,0.011586,0.018958,-0.166214,0.011568,0.018962,0.166182,-0.011586,0.052406,0.014133,3.003,0.810,0.023099,0.029159,0.000148,0.001610,0.012515,0.000008,65469,4,1,1,0.28,0,0,1.000,0,1
2025-10-01T16:08:47.908836,101.2695,-0.166184,0.011586,0.018968,-0.166176,0.011589,0.018997,0.166184,-0.011586,0.052374,0.014141,3.001,0.810,0.023100,0.029194,0.000081,0.001611,0.012517,0.000014,65470,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:08:47.919137,101.2798,-0.166169,0.011586,0.018948,-0.166132,0.011581,0.018893,0.166169,-0.011586,0.052184,0.014128,2.990,0.809,0.023098,0.029228,-0.000141,0.001610,0.012520,-0.000002,65471,4,1,1,0.26,0,0,1.000,0,1
2025-10-01T16:08:47.929276,101.2899,-0.166160,0.011597,0.018956,-0.166140,0.011620,0.018960,0.166160,-0.011597,0.052185,0.014266,2.990,0.817,0.023096,0.029261,-0.000172,0.001612,0.012522,0.000132,65472,4,1,1,0.28,0,0,1.000,0,1
2025-10-01T16:08:47.939368,101.3000,-0.166160,0.011597,0.018960,-0.166166,0.011602,0.018981,0.166160,-0.011597,0.052328,0.014189,2.998,0.813,0.023096,0.029295,-0.000063,0.001612,0.012524,0.000053,65473,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:47.949888,101.3105,-0.166161,0.011598,0.018951,-0.166177,0.011592,0.018934,0.166161,-0.011598,0.052405,0.014174,3.003,0.812,0.023096,0.029330,-0.000021,0.001612,0.012527,0.000035,65474,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:08:47.960431,101.3211,-0.166164,0.011599,0.018956,-0.166175,0.011599,0.018979,0.166164,-0.011599,0.052489,0.014168,3.007,0.812,0.023097,0.029365,0.000027,0.001612,0.012529,0.000027,65475,4,1,1,0.30,0,0,1.000,0,1
2025-10-01T16:08:47.970938,101.3316,-0.166157,0.011608,0.018955,-0.166134,0.011624,0.018936,0.166157,-0.011608,0.052431,0.014265,3.004,0.817,0.023096,0.029400,-0.000064,0.001614,0.012532,0.000120,65476,4,1,1,0.28,0,0,1.000,0,1
2025-10-01T16:08:47.981325,101.3420,-0.166169,0.011595,0.018953,-0.166189,0.011570,0.018950,0.166169,-0.011595,0.052640,0.014042,3.016,0.805,0.023097,0.029434,0.000108,0.001612,0.012534,-0.000103,65477,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:47.995086,101.3557,-0.166181,0.011594,0.018990,-0.166181,0.011607,0.018999,0.166181,-0.011594,0.052731,0.014090,3.021,0.807,0.023099,0.029480,0.000152,0.001611,0.012537,-0.000059,65479,4,1,1,0.26,0,0,1.000,0,1
2025-10-01T16:08:48.005451,101.3661,-0.166170,0.011605,0.018977,-0.166144,0.011633,0.018945,0.166170,-0.011605,0.052545,0.014266,3.011,0.817,0.023098,0.029515,-0.000067,0.001613,0.012540,0.000113,65480,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:08:48.015848,101.3765,-0.166164,0.011609,0.018968,-0.166142,0.011623,0.018937,0.166164,-0.011609,0.052555,0.014246,3.011,0.816,0.023097,0.029549,-0.000091,0.001614,0.012542,0.000090,65481,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:08:48.026375,101.3870,-0.166166,0.011597,0.018956,-0.166176,0.011561,0.018924,0.166166,-0.011597,0.052660,0.014059,3.017,0.806,0.023097,0.029584,-0.000021,0.001612,0.012545,-0.000098,65482,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:48.036816,101.3975,-0.166167,0.011595,0.018962,-0.166182,0.011584,0.019003,0.166167,-0.011595,0.052725,0.014097,3.021,0.808,0.023097,0.029619,0.000009,0.001612,0.012547,-0.000061,65483,4,1,1,0.17,0,0,1.000,0,1
2025-10-01T16:08:48.047292,101.4079,-0.166171,0.011581,0.018955,-0.166182,0.011553,0.018948,0.166171,-0.011581,0.052794,0.013969,3.025,0.800,0.023098,0.029654,0.000043,0.001610,0.012549,-0.000191,65484,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:48.057757,101.4184,-0.166163,0.011592,0.018951,-0.166138,0.011630,0.018939,0.166163,-0.011592,0.052711,0.014210,3.020,0.814,0.023097,0.029688,-0.000074,0.001611,0.012552,0.000047,65485,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:08:48.068201,101.4288,-0.166159,0.011590,0.018933,-0.166146,0.011593,0.018889,0.166159,-0.011590,0.052750,0.014157,3.022,0.811,0.023096,0.029723,-0.000070,0.001611,0.012554,-0.000008,65486,4,1,1,0.24,0,0,1.000,0,1
2025-10-01T16:08:48.078668,101.4393,-0.166176,0.011589,0.018945,-0.166216,0.011579,0.018969,0.166176,-0.011589,0.053019,0.014156,3.038,0.811,0.023098,0.029758,0.000162,0.001611,0.012557,-0.000011,65487,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:08:48.089128,101.4498,-0.166179,0.011579,0.018939,-0.166188,0.011556,0.018945,0.166179,-0.011579,0.052994,0.014050,3.036,0.805,0.023099,0.029792,0.000103,0.001610,0.012559,-0.000119,65488,4,1,1,0.29,0,0,1.000,0,1
2025-10-01T16:08:48.099530,101.4602,-0.166189,0.011571,0.018950,-0.166212,0.011546,0.018976,0.166189,-0.011571,0.053087,0.014030,3.042,0.804,0.023100,0.029827,0.000159,0.001608,0.012562,-0.000140,65489,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:48.109925,101.4706,-0.166180,0.011569,0.018931,-0.166146,0.011579,0.018885,0.166180,-0.011569,0.052920,0.014084,3.032,0.807,0.023099,0.029862,-0.000041,0.001608,0.012564,-0.000088,65490,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:48.120543,101.4812,-0.166168,0.011582,0.018937,-0.166132,0.011618,0.018941,0.166168,-0.011582,0.052840,0.014292,3.028,0.819,0.023097,0.029897,-0.000154,0.001610,0.012566,0.000116,65491,4,1,1,0.29,0,0,1.000,0,1
2025-10-01T16:08:48.131106,101.4918,-0.166160,0.011590,0.018945,-0.166157,0.011608,0.018970,0.166160,-0.011590,0.052876,0.014322,3.030,0.821,0.023096,0.029932,-0.000152,0.001611,0.012569,0.000142,65492,4,1,1,0.30,0,0,1.000,0,1
2025-10-01T16:08:48.141561,101.5022,-0.166172,0.011593,0.018948,-0.166206,0.011591,0.018956,0.166172,-0.011593,0.053141,0.014278,3.045,0.818,0.023098,0.029967,0.000076,0.001611,0.012571,0.000095,65493,4,1,1,0.25,0,0,1.000,0,1
2025-10-01T16:08:48.151583,101.5122,-0.166164,0.011600,0.018955,-0.166158,0.011603,0.018978,0.166164,-0.011600,0.053029,0.014310,3.038,0.820,0.023097,0.030000,-0.000068,0.001612,0.012574,0.000124,65494,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:08:48.162199,101.5228,-0.166153,0.011602,0.018953,-0.166122,0.011601,0.018929,0.166153,-0.011602,0.052970,0.014262,3.035,0.817,0.023095,0.030035,-0.000161,0.001613,0.012576,0.000074,65495,4,1,1,0.27,0,0,1.000,0,1
2025-10-01T16:08:48.172514,101.5332,-0.166147,0.011606,0.018947,-0.166128,0.011618,0.018928,0.166147,-0.011606,0.053032,0.014263,3.039,0.817,0.023094,0.030070,-0.000133,0.001613,0.012578,0.000072,65496,4,1,1,0.17,0,0,1.000,0,1
2025-10-01T16:08:48.183164,101.5438,-0.166157,0.011589,0.018953,-0.166189,0.011563,0.018946,0.166157,-0.011589,0.053261,0.014032,3.052,0.804,0.023096,0.030105,0.000060,0.001611,0.012581,-0.000160,65498,4,1,1,0.15,0,0,1.000,0,1
2025-10-01T16:08:48.193302,101.5539,-0.166152,0.011602,0.018950,-0.166143,0.011632,0.018950,0.166152,-0.011602,0.053205,0.014277,3.048,0.818,0.023095,0.030139,-0.000029,0.001613,0.012583,0.000081,65499,4,1,1,0.12,0,0,1.000,0,1
2025-10-01T16:08:48.203798,101.5644,-0.166150,0.011609,0.018950,-0.166138,0.011627,0.018942,0.166150,-0.011609,0.053237,0.014325,3.050,0.821,0.023095,0.030174,-0.000032,0.001614,0.012586,0.000125,65500,4,1,1,0.15,0,0,1.000,0,1
2025-10-01T16:08:48.213855,101.5745,-0.166167,0.011597,0.018953,-0.166197,0.011570,0.018954,0.166167,-0.011597,0.053492,0.014093,3.065,0.807,0.023097,0.030207,0.000188,0.001612,0.012588,-0.000107,65501,4,1,1,0.14,0,0,1.000,0,1
2025-10-01T16:08:48.223975,101.5846,-0.166177,0.011593,0.018949,-0.166197,0.011583,0.018951,0.166177,-0.011593,0.053539,0.014117,3.068,0.809,0.023099,0.030241,0.000199,0.001611,0.012590,-0.000085,65502,4,1,1,0.19,0,0,1.000,0,1
2025-10-01T16:08:48.234406,101.5951,-0.166181,0.011587,0.018950,-0.166193,0.011564,0.018952,0.166181,-0.011587,0.053500,0.014096,3.065,0.808,0.023099,0.030276,0.000125,0.001611,0.012593,-0.000107,65503,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:48.244681,101.6053,-0.166179,0.011584,0.018944,-0.166164,0.011590,0.018929,0.166179,-0.011584,0.053438,0.014128,3.062,0.809,0.023099,0.030310,0.000030,0.001610,0.012595,-0.000078,65504,4,1,1,0.14,0,0,1.000,0,1
2025-10-01T16:08:48.254934,101.6156,-0.166174,0.011583,0.018927,-0.166150,0.011593,0.018888,0.166174,-0.011583,0.053391,0.014165,3.059,0.812,0.023098,0.030344,-0.000051,0.001610,0.012598,-0.000042,65505,4,1,1,0.14,0,0,1.000,0,1
2025-10-01T16:08:48.265330,101.6260,-0.166178,0.011577,0.018930,-0.166195,0.011560,0.018943,0.166178,-0.011577,0.053508,0.014121,3.066,0.809,0.023099,0.030378,0.000031,0.001609,0.012600,-0.000088,65506,4,1,1,0.16,0,0,1.000,0,1
2025-10-01T16:08:48.275908,101.6366,-0.166178,0.011584,0.018949,-0.166182,0.011603,0.018999,0.166178,-0.011584,0.053518,0.014264,3.066,0.817,0.023099,0.030414,0.000006,0.001610,0.012602,0.000052,65507,4,1,1,0.20,0,0,1.000,0,1
2025-10-01T16:08:48.286221,101.6469,-0.166174,0.011594,0.018966,-0.166171,0.011611,0.019006,0.166174,-0.011594,0.053509,0.014356,3.066,0.823,0.023098,0.030448,-0.000037,0.001612,0.012605,0.000139,65508,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:48.296757,101.6574,-0.166173,0.011590,0.018949,-0.166166,0.011580,0.018899,0.166173,-0.011590,0.053548,0.014225,3.068,0.815,0.023098,0.030483,-0.000033,0.001611,0.012607,0.000006,65509,4,1,1,0.24,0,0,1.000,0,1
2025-10-01T16:08:48.307288,101.6679,-0.166165,0.011596,0.018955,-0.166142,0.011611,0.018950,0.166165,-0.011596,0.053513,0.014295,3.066,0.819,0.023097,0.030518,-0.000101,0.001612,0.012610,0.000074,65510,4,1,1,0.24,0,0,1.000,0,1
2025-10-01T16:08:48.317718,101.6784,-0.166175,0.011591,0.018953,-0.166204,0.011569,0.018947,0.166175,-0.011591,0.053718,0.014193,3.078,0.813,0.023098,0.030553,0.000067,0.001611,0.012612,-0.000030,65511,4,1,1,0.17,0,0,1.000,0,1
2025-10-01T16:08:48.327800,101.6884,-0.166178,0.011587,0.018970,-0.166189,0.011582,0.019020,0.166178,-0.011587,0.053757,0.014165,3.080,0.812,0.023099,0.030586,0.000072,0.001611,0.012614,-0.000060,65512,4,1,1,0.20,0,0,1.000,0,1
2025-10-01T16:08:48.338272,101.6989,-0.166188,0.011575,0.018965,-0.166206,0.011555,0.018964,0.166188,-0.011575,0.053858,0.014060,3.086,0.806,0.023100,0.030621,0.000137,0.001609,0.012617,-0.000166,65513,4,1,1,0.29,0,0,1.000,0,1
2025-10-01T16:08:48.348406,101.7091,-0.166182,0.011572,0.018957,-0.166165,0.011566,0.018921,0.166182,-0.011572,0.053748,0.014122,3.080,0.809,0.023099,0.030654,-0.000006,0.001608,0.012619,-0.000105,65514,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:08:48.358820,101.7195,-0.166178,0.011567,0.018945,-0.166156,0.011569,0.018917,0.166178,-0.011567,0.053731,0.014135,3.079,0.810,0.023099,0.030689,-0.000056,0.001608,0.012622,-0.000094,65515,4,1,1,0.24,0,0,1.000,0,1
2025-10-01T16:08:48.369371,101.7300,-0.166170,0.011576,0.018956,-0.166160,0.011595,0.018980,0.166170,-0.011576,0.053708,0.014291,3.077,0.819,0.023098,0.030724,-0.000114,0.001609,0.012624,0.000058,65516,4,1,1,0.24,0,0,1.000,0,1
2025-10-01T16:08:48.380039,101.7407,-0.166170,0.011576,0.018968,-0.166175,0.011579,0.019014,0.166170,-0.011576,0.053811,0.014264,3.083,0.817,0.023098,0.030759,-0.000046,0.001609,0.012627,0.000028,65517,4,1,1,0.37,0,0,1.000,0,1
2025-10-01T16:08:48.390594,101.7512,-0.166158,0.011594,0.018967,-0.166140,0.011627,0.018962,0.166158,-0.011594,0.053727,0.014457,3.078,0.828,0.023096,0.030794,-0.000163,0.001612,0.012629,0.000217,65518,4,1,1,0.39,0,0,1.000,0,1
2025-10-01T16:08:48.400451,101.7611,-0.166153,0.011599,0.018948,-0.166145,0.011603,0.018894,0.166153,-0.011599,0.053802,0.014396,3.083,0.825,0.023095,0.030827,-0.000120,0.001612,0.012631,0.000152,65519,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:08:48.410929,101.7716,-0.166157,0.011611,0.018963,-0.166167,0.011627,0.018987,0.166157,-0.011611,0.053959,0.014442,3.092,0.827,0.023096,0.030862,0.000001,0.001614,0.012634,0.000195,65520,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:08:48.421469,101.7821,-0.166154,0.011609,0.018963,-0.166148,0.011602,0.018969,0.166154,-0.011609,0.053957,0.014314,3.092,0.820,0.023095,0.030897,-0.000036,0.001614,0.012636,0.000064,65521,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:48.431867,101.7925,-0.166168,0.011594,0.018958,-0.166205,0.011551,0.018961,0.166168,-0.011594,0.054177,0.014096,3.104,0.808,0.023097,0.030932,0.000148,0.001612,0.012639,-0.000155,65522,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:48.442355,101.8030,-0.166150,0.011596,0.018946,-0.166102,0.011611,0.018919,0.166150,-0.011596,0.053911,0.014217,3.089,0.815,0.023095,0.030967,-0.000150,0.001612,0.012641,-0.000036,65523,4,1,1,0.20,0,0,1.000,0,1
2025-10-01T16:08:48.452901,101.8135,-0.166145,0.011605,0.018948,-0.166133,0.011628,0.018938,0.166145,-0.011605,0.053978,0.014348,3.093,0.822,0.023094,0.031002,-0.000118,0.001613,0.012643,0.000091,65524,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:48.463456,101.8241,-0.166153,0.011607,0.018963,-0.166177,0.011617,0.019007,0.166153,-0.011607,0.054181,0.014314,3.104,0.820,0.023095,0.031035,0.000050,0.001613,0.012646,0.000055,65526,4,1,1,0.62,0,0,1.000,0,1
2025-10-01T16:08:48.473521,101.8342,-0.166173,0.011606,0.018975,-0.166181,0.011618,0.019001,0.166173,-0.011606,0.054424,0.014268,3.118,0.818,0.023098,0.031070,0.000256,0.001613,0.012648,0.000007,65527,4,1,1,0.17,0,0,1.000,0,1
2025-10-01T16:08:48.483638,101.8443,-0.166175,0.011591,0.018956,-0.166159,0.011561,0.018897,0.166175,-0.011591,0.054329,0.014091,3.113,0.807,0.023098,0.031104,0.000126,0.001611,0.012651,-0.000170,65528,4,1,1,0.13,0,0,1.000,0,1
2025-10-01T16:08:48.493782,101.8544,-0.166170,0.011596,0.018957,-0.166146,0.011616,0.018954,0.166170,-0.011596,0.054220,0.014251,3.107,0.817,0.023098,0.031138,-0.000015,0.001612,0.012653,-0.000014,65529,4,1,1,0.22,0,0,1.000,0,1
2025-10-01T16:08:48.504162,101.8648,-0.166178,0.011585,0.018949,-0.166198,0.011568,0.018944,0.166178,-0.011585,0.054358,0.014139,3.114,0.810,0.023099,0.031172,0.000087,0.001610,0.012655,-0.000127,65530,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:08:48.515102,101.8757,-0.166184,0.011584,0.018948,-0.166209,0.011575,0.018953,0.166184,-0.011584,0.054412,0.014200,3.118,0.814,0.023100,0.031208,0.000105,0.001610,0.012658,-0.000068,65531,4,1,1,0.42,0,0,1.000,0,1
2025-10-01T16:08:48.525025,101.8857,-0.166180,0.011588,0.018957,-0.166172,0.011606,0.018992,0.166180,-0.011588,0.054340,0.014289,3.113,0.819,0.023099,0.031241,-0.000000,0.001611,0.012660,0.000018,65532,4,1,1,0.19,0,0,1.000,0,1
2025-10-01T16:08:48.535068,101.8957,-0.166171,0.011601,0.018959,-0.166144,0.011622,0.018945,0.166171,-0.011601,0.054257,0.014441,3.109,0.827,0.023098,0.031275,-0.000115,0.001612,0.012663,0.000166,65533,4,1,1,0.19,0,0,1.000,0,1
2025-10-01T16:08:48.545709,101.9064,-0.166170,0.011593,0.018942,-0.166161,0.011582,0.018902,0.166170,-0.011593,0.054351,0.014256,3.114,0.817,0.023098,0.031309,-0.000056,0.001611,0.012665,-0.000020,65534,4,1,1,0.52,0,0,1.000,0,1
2025-10-01T16:08:48.555922,101.9166,-0.166172,0.011598,0.018959,-0.166183,0.011601,0.019000,0.166172,-0.011598,0.054437,0.014323,3.119,0.821,0.023098,0.031344,-0.000005,0.001612,0.012667,0.000044,65535,4,1,1,0.21,0,0,1.000,0,1
2025-10-01T16:08:48.566274,101.9269,-0.166180,0.011595,0.018963,-0.166210,0.011583,0.018969,0.166180,-0.011595,0.054575,0.014268,3.127,0.817,0.023099,0.031379,0.000097,0.001612,0.012670,-0.000014,65536,4,1,1,0.18,0,0,1.000,0,1
2025-10-01T16:08:48.576474,101.9371,-0.166173,0.011599,0.018942,-0.166154,0.011611,0.018903,0.166173,-0.011599,0.054461,0.014328,3.120,0.821,0.023098,0.031412,-0.000049,0.001612,0.012672,0.000044,65537,4,1,1,0.25,0,0,1.000,0,1
2025-10-01T16:08:48.586881,101.9475,-0.166172,0.011593,0.018932,-0.166162,0.011585,0.018910,0.166172,-0.011593,0.054516,0.014229,3.124,0.815,0.023098,0.031447,-0.000028,0.001611,0.012675,-0.000057,65538,4,1,1,0.23,0,0,1.000,0,1
2025-10-01T16:08:48.597373,101.9580,-0.166167,0.011599,0.018946,-0.166153,0.011610,0.018970,0.166167,-0.011599,0.054511,0.014341,3.123,0.822,0.023097,0.031482,-0.000068,0.001612,0.012677,0.000052,65539,4,1,1,0.20,0,0,1.000,0,1
2025-10-01T16:08:48.607781,101.9684,-0.166168,0.011595,0.018956,-0.166175,0.011586,0.018994,0.166168,-0.011595,0.054600,0.014260,3.128,0.817,0.023097,0.031516,-0.000013,0.001612,0.012679,-0.000031,65540,4,1,1,0.31,0,0,1.000,0,1
2025-10-01T16:08:48.618213,101.9789,-0.166169,0.011587,0.018950,-0.166183,0.011567,0.018940,0.166169,-0.011587,0.054654,0.014193,3.131,0.813,0.023098,0.031551,0.000005,0.001611,0.012682,-0.000100,65541,4,1,1,0.24,0,0,1.000,0,1
2025-10-01T16:08:48.628542,101.9892,-0.166168,0.011584,0.018939,-0.166161,0.011585,0.018900,0.166168,-0.011584,0.054670,0.014219,3.132,0.815,0.023097,0.031585,-0.000013,0.001610,0.012684,-0.000076,65542,4,1,1,0.24,0,0,1.000,0,1
2025-10-01T16:08:48.639051,101.9997,-0.166158,0.011597,0.018940,-0.166135,0.011626,0.018934,0.166158,-0.011597,0.054597,0.014417,3.128,0.826,0.023096,0.031620,-0.000119,0.001612,0.012687,0.000119,65543,4,1,1,0.29,0,0,1.000,0,1
